pid,worker,iteration,target,best_target,acq_params,MODEL_WEIGHT_TUNE,POLICY_WEIGHT_TUNE,LEARNING_RATE_TUNE,VARIANCE_TUNE,LAYER1_TUNE
30209,3,6,30.184542476706753,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 56, 'kappa': 1.9952623149688733, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,100.0,0.041633043888626264,0.01,256
30210,4,6,38.18454247670675,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 56, 'kappa': 1.9952623149688733, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,100.0,0.037615166741572066,0.01,256
30213,5,6,38.18454247670675,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 56, 'kappa': 1.9952623149688733, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,100.0,0.024769630772505432,0.01,256
30214,6,6,27.10857472223109,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 56, 'kappa': 1.9952623149688733, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,0.07740384052797197,1e-05,100.0,256
30211,7,6,30.184542476706753,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 56, 'kappa': 1.9952623149688733, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,0.029151215360378926,1e-05,100.0,256
31658,0,7,30.184542476706753,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 64, 'kappa': 1.5848931924611078, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,100.0,1.3157188997331438e-05,99.11935193892064,256
31657,1,7,30.184542476706753,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 64, 'kappa': 1.5848931924611078, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",834.6289898411765,100.0,1e-05,100.0,256
31652,2,7,46.18454247670675,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 64, 'kappa': 1.5848931924611078, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",574.2131992457454,100.0,1e-05,100.0,256
31656,3,7,27.384542476706752,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 64, 'kappa': 1.5848931924611078, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,100.0,1e-05,31.83739138677836,256
31655,4,7,38.18454247670675,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 64, 'kappa': 1.5848931924611078, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",6565.337267676042,100.0,1e-05,100.0,256
